,timestamp,Condition,target_img_1,target_img_2,target_img_3,target_img_4,target_img_5,target_img_6,test_img,response,TrialType,ID_REDACT
15208,2021-06-29 17:45:00.721000+00:00,Dist_Large_RE_Large_10,6768_F.jpg,452_T.jpg,4310_F.jpg,6893_F.jpg,5640_F.jpg,2078_F.jpg,452_T.jpg,YES,YES,5efd29--REDACTED
15209,2021-06-29 17:45:03.305000+00:00,Dist_Large_RE_Large_10,5082_F.jpg,302_F.jpg,4660_F.jpg,1203_F.jpg,4858_F.jpg,5704_F.jpg,7393_F.jpg,NO,NO,5efd29--REDACTED
15210,2021-06-29 17:45:05.681000+00:00,Dist_Large_RE_Large_10,7949_F.jpg,530_T.jpg,2174_F.jpg,7713_F.jpg,2756_F.jpg,6714_F.jpg,530_T.jpg,YES,YES,5efd29--REDACTED
15211,2021-06-29 17:45:08.160000+00:00,Dist_Large_RE_Large_10,8021_F.jpg,4950_F.jpg,2537_F.jpg,3299_F.jpg,7202_F.jpg,2988_F.jpg,1824_F.jpg,NO,NO,5efd29--REDACTED
15212,2021-06-29 17:45:10.528000+00:00,Dist_Large_RE_Large_10,3217_F.jpg,5383_F.jpg,2215_F.jpg,1963_F.jpg,1255_T.jpg,3900_F.jpg,1255_T.jpg,YES,YES,5efd29--REDACTED
15213,2021-06-29 17:45:12.944000+00:00,Dist_Large_RE_Large_10,6214_F.jpg,2935_F.jpg,3704_F.jpg,4231_F.jpg,87_F.jpg,3126_F.jpg,4309_F.jpg,YES,NO,5efd29--REDACTED
15214,2021-06-29 17:45:15.401000+00:00,Dist_Large_RE_Large_10,5062_F.jpg,6425_F.jpg,4411_F.jpg,4234_F.jpg,5620_F.jpg,2701_F.jpg,6553_F.jpg,NO,NO,5efd29--REDACTED
15215,2021-06-29 17:45:18.145000+00:00,Dist_Large_RE_Large_10,7342_F.jpg,8032_F.jpg,1570_F.jpg,6942_F.jpg,1137_F.jpg,1900_F.jpg,400_F.jpg,NO,NO,5efd29--REDACTED
15216,2021-06-29 17:45:20.592000+00:00,Dist_Large_RE_Large_10,4973_F.jpg,898_T.jpg,4845_F.jpg,6334_F.jpg,5151_F.jpg,175_F.jpg,898_T.jpg,YES,YES,5efd29--REDACTED
15217,2021-06-29 17:45:22.977000+00:00,Dist_Large_RE_Large_10,2077_F.jpg,1774_F.jpg,4685_F.jpg,749_F.jpg,3752_F.jpg,7448_F.jpg,4056_F.jpg,YES,NO,5efd29--REDACTED
15218,2021-06-29 17:45:25.377000+00:00,Dist_Large_RE_Large_10,6129_F.jpg,7182_F.jpg,718_F.jpg,7230_F.jpg,5604_F.jpg,811_F.jpg,6133_F.jpg,NO,NO,5efd29--REDACTED
15219,2021-06-29 17:45:28.137000+00:00,Dist_Large_RE_Large_10,5613_F.jpg,7301_F.jpg,6954_F.jpg,262_F.jpg,933_F.jpg,2563_F.jpg,6083_F.jpg,YES,NO,5efd29--REDACTED
15220,2021-06-29 17:45:30.496000+00:00,Dist_Large_RE_Large_10,7546_F.jpg,2467_F.jpg,576_T.jpg,7883_F.jpg,1026_F.jpg,5926_F.jpg,576_T.jpg,YES,YES,5efd29--REDACTED
15221,2021-06-29 17:45:32.769000+00:00,Dist_Large_RE_Large_10,3934_F.jpg,5529_F.jpg,5538_F.jpg,5882_F.jpg,1620_T.jpg,5533_F.jpg,1620_T.jpg,YES,YES,5efd29--REDACTED
15223,2021-06-29 17:45:37.138000+00:00,Dist_Large_RE_Large_10,4132_F.jpg,4082_F.jpg,699_F.jpg,4782_F.jpg,3372_F.jpg,831_F.jpg,5753_F.jpg,NO,NO,5efd29--REDACTED
15224,2021-06-29 17:45:39.833000+00:00,Dist_Large_RE_Large_10,169_F.jpg,7458_F.jpg,3560_F.jpg,2254_F.jpg,7664_F.jpg,4684_F.jpg,6658_F.jpg,NO,NO,5efd29--REDACTED
15225,2021-06-29 17:45:42.409000+00:00,Dist_Large_RE_Large_10,2694_F.jpg,5945_F.jpg,5074_F.jpg,6778_F.jpg,722_F.jpg,951_F.jpg,2462_F.jpg,NO,NO,5efd29--REDACTED
15226,2021-06-29 17:45:44.880000+00:00,Dist_Large_RE_Large_10,5388_F.jpg,6523_F.jpg,7439_F.jpg,1635_T.jpg,6865_F.jpg,5585_F.jpg,1635_T.jpg,NO,YES,5efd29--REDACTED
15227,2021-06-29 17:45:47.361000+00:00,Dist_Large_RE_Large_10,35_F.jpg,1004_F.jpg,189_F.jpg,756_F.jpg,3528_F.jpg,7222_F.jpg,5751_F.jpg,NO,NO,5efd29--REDACTED
15228,2021-06-29 17:45:49.696000+00:00,Dist_Large_RE_Large_10,7595_F.jpg,2016_F.jpg,1461_F.jpg,7962_F.jpg,100_T.jpg,5190_F.jpg,100_T.jpg,YES,YES,5efd29--REDACTED
15229,2021-06-29 17:46:01.137000+00:00,Dist_Small_RE_Small_5,6255_F.jpg,6894_F.jpg,2422_F.jpg,5939_F.jpg,5093_F.jpg,2055_F.jpg,6926_F.jpg,YES,NO,5efd29--REDACTED
15230,2021-06-29 17:46:03.120000+00:00,Dist_Small_RE_Small_5,6642_F.jpg,3476_F.jpg,226_T.jpg,4616_F.jpg,5106_F.jpg,5447_F.jpg,226_T.jpg,NO,YES,5efd29--REDACTED
15231,2021-06-29 17:46:04.984000+00:00,Dist_Small_RE_Small_5,7463_F.jpg,1408_F.jpg,5309_F.jpg,7123_F.jpg,2908_F.jpg,1845_F.jpg,6687_F.jpg,YES,NO,5efd29--REDACTED
15232,2021-06-29 17:46:06.992000+00:00,Dist_Small_RE_Small_5,557_F.jpg,875_T.jpg,3325_F.jpg,6296_F.jpg,1635_F.jpg,3970_F.jpg,875_T.jpg,NO,YES,5efd29--REDACTED
15233,2021-06-29 17:46:09.001000+00:00,Dist_Small_RE_Small_5,5827_F.jpg,2529_F.jpg,6774_F.jpg,1542_F.jpg,7354_F.jpg,5591_F.jpg,4994_F.jpg,NO,NO,5efd29--REDACTED
15234,2021-06-29 17:46:10.888000+00:00,Dist_Small_RE_Small_5,849_F.jpg,854_F.jpg,5616_F.jpg,38_T.jpg,7138_F.jpg,1559_F.jpg,38_T.jpg,YES,YES,5efd29--REDACTED
15235,2021-06-29 17:46:13.072000+00:00,Dist_Small_RE_Small_5,4317_F.jpg,3543_F.jpg,1353_F.jpg,1575_T.jpg,790_F.jpg,3628_F.jpg,1575_T.jpg,YES,YES,5efd29--REDACTED
15236,2021-06-29 17:46:15.144000+00:00,Dist_Small_RE_Small_5,4624_F.jpg,1335_F.jpg,548_T.jpg,405_F.jpg,228_F.jpg,3287_F.jpg,548_T.jpg,NO,YES,5efd29--REDACTED
15237,2021-06-29 17:46:17.377000+00:00,Dist_Small_RE_Small_5,1797_F.jpg,5479_F.jpg,4155_F.jpg,1740_F.jpg,2053_F.jpg,7395_F.jpg,1469_F.jpg,NO,NO,5efd29--REDACTED
15238,2021-06-29 17:46:19.321000+00:00,Dist_Small_RE_Small_5,4264_F.jpg,1229_F.jpg,723_T.jpg,1130_F.jpg,1749_F.jpg,4894_F.jpg,723_T.jpg,YES,YES,5efd29--REDACTED
15239,2021-06-29 17:46:21.753000+00:00,Dist_Small_RE_Small_5,2949_F.jpg,34_F.jpg,3969_F.jpg,4276_F.jpg,8020_F.jpg,3950_F.jpg,974_F.jpg,NO,NO,5efd29--REDACTED
15240,2021-06-29 17:46:23.936000+00:00,Dist_Small_RE_Small_5,1400_F.jpg,2278_F.jpg,7794_F.jpg,3868_F.jpg,5921_F.jpg,3033_F.jpg,5194_F.jpg,NO,NO,5efd29--REDACTED
15241,2021-06-29 17:46:26.424000+00:00,Dist_Small_RE_Small_5,4493_F.jpg,336_F.jpg,5054_F.jpg,3674_F.jpg,4621_F.jpg,5778_F.jpg,7970_F.jpg,YES,NO,5efd29--REDACTED
15242,2021-06-29 17:46:28.416000+00:00,Dist_Small_RE_Small_5,4378_F.jpg,5185_F.jpg,4268_F.jpg,7014_F.jpg,4292_F.jpg,6336_F.jpg,4169_F.jpg,NO,NO,5efd29--REDACTED
15243,2021-06-29 17:46:30.297000+00:00,Dist_Small_RE_Small_5,81_F.jpg,1916_F.jpg,6746_F.jpg,5553_F.jpg,7413_F.jpg,1088_F.jpg,4048_F.jpg,YES,NO,5efd29--REDACTED
15244,2021-06-29 17:46:32.514000+00:00,Dist_Small_RE_Small_5,2120_F.jpg,3361_F.jpg,1105_F.jpg,4043_F.jpg,3059_F.jpg,7765_F.jpg,2069_F.jpg,YES,NO,5efd29--REDACTED
15245,2021-06-29 17:46:34.625000+00:00,Dist_Small_RE_Small_5,5982_F.jpg,2015_F.jpg,6189_F.jpg,2815_F.jpg,6052_F.jpg,5480_F.jpg,5338_F.jpg,NO,NO,5efd29--REDACTED
